PACKET_ID,TIME_MS,PRESS_HPA,TEMP_C,BARO_ALT,VERT_VEL,AX,AY,AZ,GX,GY,GZ,GPS_FIX,GPS_LAT,GPS_LON,GPS_ALT,GPS_SATS,APOGEE_TRIGGERED,RSSI,SNR
3420,90476,1011.85,33.7,-0.26,1.0,-0.47,-0.69,1.16,0.05,0.41,0.18,0,0.0,0.0,0.0,0,0,-1,0.0
3440,90978,1011.85,33.69,-0.27,0.71,-0.47,-0.69,1.16,0.17,0.47,0.18,0,0.0,0.0,0.0,0,0,-1,0.0
3460,91483,1011.88,33.7,-0.46,0.73,-0.47,-0.69,1.16,0.11,0.35,0.24,0,0.0,0.0,0.0,0,0,-1,0.0
3480,91985,1011.85,33.7,-0.11,0.92,-0.47,-0.69,1.16,0.11,0.41,0.18,0,0.0,0.0,0.0,0,0,-1,0.0
3500,92490,1011.85,33.7,-0.25,0.87,-0.47,-0.69,1.16,0.05,0.41,0.24,0,0.0,0.0,0.0,0,0,-1,0.0
3520,92993,1011.88,33.7,-0.5,0.67,-0.47,-0.69,1.17,0.05,0.41,0.24,0,0.0,0.0,0.0,0,0,-1,0.0
3540,93497,1011.85,33.7,-0.21,1.02,-0.47,-0.69,1.16,0.05,0.41,0.24,0,0.0,0.0,0.0,0,0,-1,0.0
3560,94000,1011.88,33.71,-0.49,0.83,-0.47,-0.69,1.16,0.05,0.41,0.18,0,0.0,0.0,0.0,0,0,-1,0.0
3580,94504,1011.88,33.72,-0.51,0.56,-0.47,-0.69,1.17,0.11,0.41,0.24,0,0.0,0.0,0.0,0,0,-1,0.0
